productId,类别,questionId,questions
1583536,美容彩妆,75049491,我想要自然色遮盖效果好保湿的我脸稍微干点不白正常肤色
1606292,美容彩妆,54973262,孕期可以用嘛
1426214,美容彩妆,85321601,向还没有买的小伙伴友情提醒一下这款气味真的很冲闻得出一股风油精的气味失望
1408311,美容彩妆,56689970,有买过的正品的小伙伴知道这个是正品吗因为我收到的包装有点破正品码贴得很随意
1353385,美容彩妆,51208289,16的小姑娘可以用吗
1329665,美容彩妆,52068353,黑头
1567238,美容彩妆,24448830,各位小伙伴请问妆后大概过多久脸上会出现出油脱妆的情况
1605330,美容彩妆,57187211,孕妇可以用吗
1606292,美容彩妆,20978807,这个适合夏天用吗
1263740,美容彩妆,52857447,特别稀吗
1350256,美容彩妆,20669962,有塑料味吗
1426116,美容彩妆,63180930,大家伙都是多少钱买的
1605281,美容彩妆,23114404,"姨妈色是哪一个
"
1451509,美容彩妆,62369703,到西安大概要多久呢26号能到吗
1567093,美容彩妆,25748449,用这个之前用什么
1317419,美容彩妆,23254124,请问怎么看日期
13073,美容彩妆,26316468,为什么我找不到生产日期啊
1410191,美容彩妆,87944597,这款官网注册要交25%的费用吗
1430190,美容彩妆,62928821,是正品吗
1496954,美容彩妆,18403044,是正品吗跟实体店差了一百多
1317419,美容彩妆,84296641,是正品吗
1559663,美容彩妆,57171468,一次洗多久洗完可以用清洁面膜吗会洗掉半永久的眉毛吗
1330104,美容彩妆,60175144,同样的产品在考拉上面价位相差悬殊怎么辨别真假呢是不是贵的才是真的
1477694,美容彩妆,80018952,从哪儿发的货
1583536,美容彩妆,17916884,请问是正品吗
1605026,美容彩妆,14806309,有说明书嘛
1330104,美容彩妆,25882994,这个多少岁用的
2306661,美容彩妆,54895306,是正品吗
1600046,美容彩妆,29079055,纪梵希和娇兰球球散粉哪个好用
1573169,美容彩妆,19849834,我想知道盖子的里面是不是有个1字味道是不是有一点像茉莉和栀子花之类的味道
1624485,美容彩妆,17654104,多久收到货
1600076,美容彩妆,20420855,是正品吗
1428980,美容彩妆,22336702,18岁少女用合适吗
1329665,美容彩妆,73481304,大家都是多少钱买到手的呀
1429467,美容彩妆,17624349,这个留香大约多长时间
1509527,美容彩妆,26774456,603和622哪个色号深
1605281,美容彩妆,48198887,是正品吗有人查看过吗请真实回答
1454124,美容彩妆,53233849,番茄色唇釉是几号啊我男生不懂这个求解
1441286,美容彩妆,53448456,请问这款是哑光的吗怎么有人说是又有说不是的
1468330,美容彩妆,31649027,日本专柜什么价格
1557840,美容彩妆,46810622,皮肤暗黄用什么颜色呢
1508956,美容彩妆,23453980,亲们你们是多少米入的
1428638,美容彩妆,62840284,小伙伴们多少钱入手的啊
1424823,美容彩妆,53105395,比粉底深一个色号什么意思比粉底白还是比粉底暗一点的意思
1465010,美容彩妆,17882944,保湿吗
1350256,美容彩妆,26921820,香气很重诶
1583536,美容彩妆,30724308,是正品吗
1235452,美容彩妆,29674699,请问痘痘肌肤可以用不长痘痘的皮肤出油多的皮肤
1330333,美容彩妆,44596283,角质层薄可以天天用吗
1605263,美容彩妆,83416640,是正品吗怎么觉得那些好评都是托来着之前在考拉买过生发液398元一点用都没有
1444375,美容彩妆,29914190,是正品吗
1618291,美容彩妆,18537378,黄皮肤用那种
1429712,美容彩妆,27276170,30毫升有喷管吗
1410191,美容彩妆,53578273,使用过程中灯是闪的还是灭的
1620475,美容彩妆,50922010,各位这个粉饼的粉扑很不好用啊我想替换掉不知道选哪个好刷子可以吗谢谢
1606292,美容彩妆,19555149,一般发什么快递呢我们这边没有韵达只有中通快递邮政
12292,美容彩妆,59623490,最近收到货的感觉怎么样看到别人评价说都化了
1624714,美容彩妆,15076455,有木有粉扑的效果怎么样
1262398,美容彩妆,81756133,这款水你们搭配的什么乳液一起用呢
1567033,美容彩妆,16635054,跟苏菲娜比哪个好用混油皮谢谢
1604727,美容彩妆,24432799,看来不开通黑卡是抢不到16号啊饥饿营销啊
1232490,美容彩妆,59061863,我的夹子很松你们的松吗
1426451,美容彩妆,88044748,买来发现标签是贴歪的不知道大家的有没有
1491049,美容彩妆,37671670,为什么不喷水
1606292,美容彩妆,79431717,会闷痘起闭口吗
1428633,美容彩妆,27310373,大油皮可以持装多久
1573169,美容彩妆,80372854,好用吗敏感肌+干皮用上怎么样
1430067,美容彩妆,42540533,正品吗
1428980,美容彩妆,43412183,请问大家原罪和罪爱有什么区别啊瓶子都长得一样是味道不一样嘛
1350256,美容彩妆,65607339,为什么我的闻起来是一股廉价洗发水的味道
1606292,美容彩妆,83255058,你们收到的替换包装日期都是黑色印刷的吗我看好多人说应该是凸起的钢印啊
140983,美容彩妆,32048430,怎么使用
1330104,美容彩妆,59325414,到底是水前还是水后呢搭配SK的清莹露神仙水面霜是怎样的顺序
1229372,美容彩妆,48204268,请问需要敷多久
1428772,美容彩妆,63405804,真的是正品吗
1606292,美容彩妆,62327144,粉盒哪个色号最白
1350256,美容彩妆,17661704,是正品吗
1617265,美容彩妆,62330131,是正品吗
1567033,美容彩妆,26318083,涂完还要涂隔离霜吗
1559669,美容彩妆,21399591,请问加强版和基础版有什么区别呢
1600046,美容彩妆,15455487,不同色号有什么区别适合什么肤色和肤质
1391482,美容彩妆,47831585,请问这个海绵是一次性的吗
1498049,美容彩妆,18010221,发河北哪个快递
1350256,美容彩妆,65049501,闷痘吗
1600076,美容彩妆,50162470,会不会是假货
1350256,美容彩妆,60922037,闷痘吗
1606292,美容彩妆,17542879,适合油性皮肤么
1426075,美容彩妆,30201790,女生用可以吗
1600076,美容彩妆,13729236,请问这款是滋润款还是哑光
1428980,美容彩妆,18374189,原罪和最爱哪个更淡一些呢
1606292,美容彩妆,71131400,黄色肤色适合哪个色号
1454686,美容彩妆,61402390,用这个之后还要用防晒么
1451509,美容彩妆,60942997,广州几天能到啊
1624920,美容彩妆,28350463,这个遮黑眼圈好用吗
1537237,美容彩妆,56709767,皮肤黑用哪种色
1408304,美容彩妆,80217546,请问是正品吗
1624797,美容彩妆,18549821,这是雾面的吗
1543631,美容彩妆,25106590,请问用粉扑好用还是粉刷好用
1428772,美容彩妆,54542214,为什么我在日本买的最便宜也要卖1000多这里可以卖这么便宜是同一款吗
1466974,美容彩妆,89104361,正品
1600054,美容彩妆,62507793,请问这个是62号色吗
1235452,美容彩妆,19183089,可以放在冰箱里面吗
1600054,美容彩妆,57304866,正品吗
1624610,美容彩妆,81262712,颜色是橙色的嘛
1586854,美容彩妆,22415004,大家买的生产日期都是什么时候的
1482313,美容彩妆,84453333,问一下小姐姐们是花多少钱买的
1605313,美容彩妆,24872605,我可以给大家推荐个软件查保质期上次在考拉买就买到了过期的给退了名字叫凹凹啦
1231848,美容彩妆,17695922,用来做湿敷清爽的好一些还是高保湿
1429518,美容彩妆,20847511,生产日期在哪啊
1429381,美容彩妆,65390347,女生用会不会不适合
1583534,美容彩妆,26812124,皮肤偏黑暗沉用哪个色号呢亲亲
1509527,美容彩妆,58399645,斩男色是那个色号啊
1318238,美容彩妆,66616528,补水效果怎样
1353385,美容彩妆,61082592,适合干性皮肤角质层比较薄的皮肤吗洗完脸会不会很干不滑呢求帮助谢谢
1353385,美容彩妆,59079385,为啥我用完这个之后脸特别滑怎么洗都洗不干净的感觉是我用的太多了吗（满一泵的量
1570809,美容彩妆,28172783,一号二号有什么区别
1559663,美容彩妆,20689150,有冰箱贴么
1426892,美容彩妆,18823053,这款男士可以用吗
1350256,美容彩妆,58733865,我的皮肤算是混油吧冬天用可以么还有就是适合19岁用么
1508348,美容彩妆,13803173,真心有效果吗
1426113,美容彩妆,49852975,这个客服怎么了联系啊找不到第一次用这个软件
1330333,美容彩妆,30461636,生产日期是什么时候
1353385,美容彩妆,54537293,请问这个怎么查是否正品
1587411,美容彩妆,23749428,产地怎么是台湾
1350254,美容彩妆,19483372,我用了也是会刺痛发烫咋回事哦
1350255,美容彩妆,16336228,日期是多少呀
1429291,美容彩妆,24665537,到武汉需要几天店家
1557985,美容彩妆,27240963,大家都是中文说明书吗不是海外直邮的是吗
1330333,美容彩妆,83991592,有刺鼻的味道嘛
1432088,美容彩妆,20214223,小伙伴们容易脱妆吗时间久了会不会显得脸脏脏的
1604726,美容彩妆,54630952,为什么这款涂了嘴唇有冰凉的感受像有薄荷成分一样有同样感受的小伙伴吗
1318198,美容彩妆,31224775,过敏
1502583,美容彩妆,19224374,怎么验真假
1606292,美容彩妆,39853783,听网上说会闷痘我是混油皮亲们感觉怎么样
1573169,美容彩妆,21918882,请问各位仙女?♀?这款法国的保湿霜和范冰冰推荐的澳佳宝ve霜哪个更好
1482313,美容彩妆,83648578,和官网价差那么多是真的吗
1541672,美容彩妆,29579929,硅胶套需要配合茶树精油使用还是硅胶套里含有茶树精油套上直接使用
1232156,美容彩妆,25918340,拼团的跟这里买是一样的货品吗都是考拉自营的吗
1567097,美容彩妆,75927039,正品吗
1350256,美容彩妆,21534327,乳液的小塞子是不是不好扣上有用的过敏的么没有说明书吧里面
1606292,美容彩妆,62324664,防晒度数多少
1318198,美容彩妆,74374823,是不是含有酒精会不会像倩碧那种酒精味道那么大
1428633,美容彩妆,27117840,是正品吗
1466974,美容彩妆,18775462,是哪里出的啊正品吗
12617,美容彩妆,54581174,这个可以替代爽肤水吗
1426457,美容彩妆,52070534,大约什么年份的
1505732,美容彩妆,79850110,是正品吗
1605058,美容彩妆,16175549,你们买到的是一管么还是只有一大半
13073,美容彩妆,29461356,为什么我用了之后脸上火辣辣的疼
1606292,美容彩妆,23755075,木有客服的么
1353385,美容彩妆,29630537,亲们我的用着跟奶油一样泡泡特别厚重糊在脸上上手搓不到皮肤你们是怎样的呀
1330104,美容彩妆,62044050,给女朋友买22岁用这个可以么
1624814,美容彩妆,83231698,怎么区别正品
1353385,美容彩妆,19753670,跟雪花秀洗面奶比怎样哪款好
1609964,美容彩妆,21215990,是正品吗
1429561,美容彩妆,61950040,发什么快递的亲
1353385,美容彩妆,47133672,这个洗面奶祛痘么
1577747,美容彩妆,60883795,敏感肌肤可以用吗
1350256,美容彩妆,61506739,你们没有觉得味道很难闻吗一股飘柔洗发水的味真是醉了
1318198,美容彩妆,62286860,这款是不是不适合秋冬的混油用啊
1610906,美容彩妆,39002600,是瓶装的隔离好用还是这个好用
1465021,美容彩妆,76995522,302有没有啊
1337957,美容彩妆,88594588,我是用来抹嘴周围的我混油每天待在暖气房里是真干啊张不开嘴
1510434,美容彩妆,88707689,感觉拿到手好轻啊塑料感很强你们也是一样吗是不是正品
1301453,美容彩妆,83449194,眉眼唇脸都能卸吗
1317424,美容彩妆,28592618,是日版吗
1583534,美容彩妆,15590299,你们用完持妆效果怎么样我混油皮感觉到下午就花了
1606292,美容彩妆,21058077,黄皮适合哪个颜色呀
1353385,美容彩妆,53189916,这个洗面奶油性皮肤可以用不洗的干净不
12617,美容彩妆,57632388,可以带上火车吗
1600046,美容彩妆,16349955,包装是怎么样的
1326464,美容彩妆,24014387,这款的水是啫喱状吗
12688,美容彩妆,56393570,贴了面膜以后用
1605024,美容彩妆,28044462,这款滋润度显色度怎么样
1318198,美容彩妆,54004687,先用这个还是先用水乳呢
1268311,美容彩妆,18817250,和科颜氏高保湿面霜比较那个好用一点
1567097,美容彩妆,49449521,小伙伴们生产日期怎么看呢
1430117,美容彩妆,53830866,有人去专柜验货吗是正品吗
1353385,美容彩妆,55729550,一瓶早晚用能用多久
1390937,美容彩妆,22001125,色号有什么区别002和012
1344121,美容彩妆,62210289,黑头
1368847,美容彩妆,32082037,这个湿敷的时候有轻微刺痛感正常吗我不是敏感肌
1430177,美容彩妆,30676085,有手提包装袋么
1350256,美容彩妆,55750101,保质期是多久呢
1613021,美容彩妆,30052233,这个可以搭配按摩霜用吗用完都怎么清洗呀
1316509,美容彩妆,45632560,为什么这次的水乳味道跟之前不一样了
1479705,美容彩妆,27648245,是栀子花的味道吗
1605281,美容彩妆,56704068,包装是什么样子跟官网一样
1430067,美容彩妆,55025975,有包装盒包装袋嘛是送人的
1353385,美容彩妆,57566002,你们瓶口会冒泡吗
1330333,美容彩妆,50264859,请问是正品怎么我这个是从东莞发货过来的一天多就到了
1235452,美容彩妆,28128745,会不会中毒蛇毒哈哈皮肤有伤口可以吗
1410183,美容彩妆,15504023,你们啥时候入手的多少钱
1557826,美容彩妆,81226606,你们收到货的口红体上有罐装线吗
1605313,美容彩妆,24312953,多少钱入手的
1588979,美容彩妆,56689288,购入之后不喜欢可以出让
1583536,美容彩妆,19553188,第一次开盖的时候有没有酒精味
1428772,美容彩妆,59152175,为什么日本卖1千多这个一样吗
1624466,美容彩妆,83811854,哪个豆沙色
1429265,美容彩妆,61957034,我要买了直接寄去送人的有提现价格吗请问各位
1449119,美容彩妆,30355697,是正品嘛
13073,美容彩妆,59842755,和悠宜那个卸妆水比哪个好用啊
1600076,美容彩妆,22954871,会给收据或者发票吗发回来
1606292,美容彩妆,57502094,遮瑕
1353385,美容彩妆,62396184,只涂防晒不化妆人士但用这个不用卸妆水可以吗
1605320,美容彩妆,20910734,发货慢吗物流慢吗
1567097,美容彩妆,23846377,混合油皮适合用吗
1479705,美容彩妆,55385529,有没有确切办法知道是不是正品
10108,美容彩妆,30433861,噗我买错了不是笔咩怎么是把头像我这没轻重的力度不好掌握呢
1426214,美容彩妆,29237224,买这个有礼物袋吗送人的想问问
1606292,美容彩妆,58870557,请问是正品吗就怕买得不正宗
1583536,美容彩妆,38965684,想问下小姐姐们确定正品吗把评论翻完了有买到后面的字在瓶身底部的嘛
1330102,美容彩妆,25924284,是正品吗为什么盖子上没有喽狗
1330102,美容彩妆,23213388,香味大不哇
